activity_id,data,nome,tipo,duracao_s,distancia_m,calorias,fc_media,fc_maxima,velocidade_media,velocidade_maxima,elevacao_ganho,efeito_aerobico,efeito_anaerobico,carga_atividade,label_efeito,min_moderados,min_vigorosos,body_battery_impacto,temperatura_min,temperatura_max,local,hr_zona_1_s,hr_zona_2_s,hr_zona_3_s,hr_zona_4_s,hr_zona_5_s
20749222115,2025-10-20,Santos Cycling,cycling,1455.06396484375,7935.5498046875,141.0,102.0,131.0,5.453999996185302,8.491000175476074,15.0,0.5,0.0,5.893890380859375,RECOVERY,15,3,-2,,,Santos,918.459,95.068,0.0,0.0,0.0
20744754794,2025-10-20,São Vicente Cycling,cycling,1908.1009521484375,10526.51953125,242.0,116.0,155.0,5.517000198364258,9.0600004196167,17.0,1.5,0.5,24.387771606445312,RECOVERY,17,11,-4,,,São Vicente,1082.141,650.81,20.0,0.0,0.0
20743742921,2025-10-20,São Vicente Running,running,2720.672119140625,6717.740234375,447.0,120.0,154.0,2.4690001010894775,3.25600004196167,81.0,2.4000000953674316,0.0,39.454986572265625,AEROBIC_BASE,5,37,-9,20.0,25.0,São Vicente,1854.076,703.167,106.095,0.0,0.0
20725028342,2025-10-18,São Vicente Running,running,3606.156005859375,9478.75,617.0,127.0,158.0,2.628000020980835,4.050000190734863,3.0,2.5999999046325684,0.0,50.34306335449219,AEROBIC_BASE,1,59,-12,28.0,30.0,São Vicente,228.122,3337.004,28.612,0.0,0.0
20725026358,2025-10-18,São Vicente Cycling,cycling,5401.244140625,33814.44140625,726.0,126.0,152.0,6.260000228881837,10.925999641418457,52.0,2.5999999046325684,0.8999999761581421,60.45301818847656,AEROBIC_BASE,44,39,-16,,,São Vicente,1421.949,3812.481,21.997,0.0,0.0
20719888196,2025-10-17,Santos Cycling,cycling,1475.7139892578125,7953.4501953125,145.0,103.0,131.0,5.389999866485596,7.482999801635742,7.0,0.6000000238418579,0.0,7.26837158203125,RECOVERY,19,2,-2,,,Santos,845.816,102.002,0.0,0.0,0.0
20719137731,2025-10-17,Santos Cycling,cycling,1089.72998046875,5473.490234375,104.0,100.0,123.0,5.0229997634887695,7.157000064849854,2.0,0.30000001192092896,0.0,4.199310302734375,UNKNOWN,9,0,-5,,,Santos,657.212,14.002,0.0,0.0,0.0
20715280322,2025-10-17,São Vicente Cycling,cycling,1745.656982421875,7255.10986328125,199.0,114.0,153.0,4.156000137329102,7.53000020980835,41.0,2.299999952316284,2.0,61.66346740722656,SPEED,16,11,-8,,,São Vicente,701.577,624.797,3.365,0.0,0.0
20704766709,2025-10-16,São Vicente - Fartlek 2'/1',running,3463.55810546875,10857.509765625,686.0,139.0,172.0,3.134999990463257,4.515999794006348,3.0,3.700000047683716,0.20000000298023224,139.4739990234375,LACTATE_THRESHOLD,2,57,-17,23.0,27.0,São Vicente,964.983,855.384,1587.681,0.0,0.0
20701272091,2025-10-15,Santos Cycling,cycling,1121.551025390625,5964.6201171875,95.0,96.0,116.0,5.317999839782715,9.852999687194824,15.0,0.30000001192092896,0.0,3.513519287109375,UNKNOWN,12,0,-1,,,Santos,418.996,0.0,0.0,0.0,0.0
20698055186,2025-10-15,São Vicente Cycling,cycling,1061.323974609375,5991.10986328125,118.0,108.0,140.0,5.644999980926514,8.678000450134277,9.0,0.6000000238418579,0.20000000298023224,10.959381103515625,RECOVERY,13,1,-1,,,São Vicente,829.288,74.999,0.0,0.0,0.0
20696831096,2025-10-15,São Vicente Cycling,cycling,2266.364013671875,12882.3203125,255.0,109.0,163.0,5.684000015258788,8.706000328063965,14.0,1.5,0.4000000059604645,21.086471557617188,RECOVERY,25,9,-7,,,São Vicente,1186.099,422.873,22.456,0.0,0.0
20684071102,2025-10-14,São Vicente Running,running,3069.843994140625,7745.56982421875,509.0,125.0,136.0,2.5230000019073486,2.986000061035156,5.0,2.4000000953674316,0.0,42.219482421875,AEROBIC_BASE,3,46,-13,27.0,29.0,São Vicente,398.738,2556.253,0.0,0.0,0.0
20658211810,2025-10-11,São José dos Campos Running,running,2635.0458984375,6644.85009765625,499.0,146.0,169.0,2.5220000743865967,3.5269999504089355,213.0,3.0,0.0,67.99311828613281,AEROBIC_BASE,2,41,-8,31.0,35.0,São José dos Campos,21.999,1713.524,885.777,0.0,0.0
20645556600,2025-10-10,São Vicente Walking,walking,4933.01806640625,8386.3896484375,480.0,105.0,122.0,1.7000000476837158,2.7060000896453853,7.0,1.7000000476837158,0.0,19.6358642578125,RECOVERY,76,0,-8,,,São Vicente,4100.283,7.002,0.0,0.0,0.0
20634726818,2025-10-09,São Vicente Running,running,2584.010986328125,6692.35986328125,436.0,126.0,136.0,2.589999914169311,2.809000015258789,4.0,2.299999952316284,0.0,37.928863525390625,AEROBIC_BASE,3,40,-12,22.0,27.0,São Vicente,174.946,2357.127,0.0,0.0,0.0
20624514045,2025-10-08,São Vicente Running,running,1852.675048828125,4362.25,276.0,109.0,118.0,2.3550000190734863,2.7060000896453853,1.0,1.7000000476837158,0.0,19.851654052734375,RECOVERY,8,22,-7,20.0,27.0,São Vicente,1775.055,0.0,0.0,0.0,0.0
20609816202,2025-10-06,Santos Cycling,cycling,1554.4420166015625,8030.169921875,151.0,102.0,146.0,5.165999889373778,8.005999565124512,4.0,0.8999999761581421,0.5,17.40386962890625,RECOVERY,13,4,-3,,,Santos,523.019,223.0,0.0,0.0,0.0
20604917334,2025-10-06,São Vicente Cycling,cycling,2009.4539794921875,10518.099609375,188.0,102.0,125.0,5.234000205993652,8.807999610900879,17.0,0.6000000238418579,0.0,7.7732391357421875,RECOVERY,28,0,-2,,,São Vicente,1225.774,73.0,0.0,0.0,0.0
20596903137,2025-10-05,Santos Running,running,2708.0,10000.0,657.0,168.0,182.0,3.692762186115214,4.255000114440918,12.0,4.5,0.0,199.79188537597656,LACTATE_THRESHOLD,1,43,-7,27.0,32.0,Santos,20.478,95.001,2547.019,47.003,0.0
20596901632,2025-10-05,São Vicente Running,running,892.7760009765625,2468.840087890625,162.0,131.0,155.0,2.765000104904175,3.686000108718872,2.0,2.0999999046325684,0.0,30.231307983398438,RECOVERY,2,14,-3,25.0,27.0,São Vicente,149.081,573.765,144.131,0.0,0.0
20575445434,2025-10-03,São Vicente Running,running,1930.7779541015625,4907.5400390625,322.0,124.0,144.0,2.5420000553131104,2.799000024795532,19.0,2.0999999046325684,0.0,30.308380126953125,RECOVERY,2,30,-9,24.0,26.0,São Vicente,328.949,1560.099,0.0,0.0,0.0
20561238671,2025-10-01,Santos Cycling,cycling,928.2680053710938,5913.60009765625,138.0,121.0,146.0,6.370999813079834,10.263999938964844,10.0,1.2999999523162842,0.10000000149011612,17.81024169921875,RECOVERY,6,9,-2,,,Santos,263.926,570.629,0.0,0.0,0.0
20557802635,2025-10-01,Santos Cycling,cycling,1610.4310302734375,7979.83984375,136.0,97.0,116.0,4.954999923706055,7.566999912261963,10.0,0.4000000059604645,0.0,5.2547454833984375,UNKNOWN,17,0,-2,,,Santos,659.757,0.0,0.0,0.0,0.0
20555865360,2025-10-01,São Vicente Cycling,cycling,2084.84912109375,10552.16015625,197.0,104.0,129.0,5.060999870300293,9.255999565124512,14.0,0.699999988079071,0.0,8.569854736328125,RECOVERY,31,0,-3,,,São Vicente,1350.027,83.002,0.0,0.0,0.0
20554957933,2025-10-01,Força,strength_training,2371.3740234375,0.0,202.0,98.0,136.0,0.0,,,0.699999988079071,0.0,8.460311889648438,AEROBIC_BASE,15,6,-5,,,,374.998,406.001,0.0,0.0,0.0
20554627714,2025-10-01,Santos Running,running,1844.488037109375,3878.8701171875,243.0,111.0,122.0,2.1029999256134033,2.7249999046325684,2.0,1.2000000476837158,0.0,13.905059814453125,RECOVERY,29,1,-6,23.0,26.0,Santos,1750.819,22.886,0.0,0.0,0.0
20544393848,2025-09-30,Tiros 5x200m 8x400m,running,4404.63916015625,13227.5703125,886.0,145.0,182.0,3.003000020980835,4.394999980926514,5.0,4.099999904632568,0.6000000238418579,177.44354248046875,VO2MAX,3,73,-23,23.0,27.0,São Vicente,285.758,2274.103,1729.248,62.345,0.0
20540141032,2025-09-29,Santos Cycling,cycling,1629.3079833984375,8037.5,139.0,98.0,121.0,4.933000087738037,7.72599983215332,6.0,0.4000000059604645,0.0,4.717742919921875,UNKNOWN,20,0,-4,,,Santos,766.656,1.999,0.0,0.0,0.0
20534491375,2025-09-29,São Vicente Cycling,cycling,1915.324951171875,10496.33984375,154.0,95.0,128.0,5.480000019073486,8.331999778747559,6.0,0.4000000059604645,0.0,4.9637908935546875,UNKNOWN,17,0,-4,,,São Vicente,559.001,48.0,0.0,0.0,0.0
20514888859,2025-09-27,São Vicente Running,running,3261.827880859375,9299.83984375,628.0,141.0,165.0,2.8510000705718994,3.563999891281128,90.0,3.0999999046325684,0.0,83.2608642578125,AEROBIC_BASE,1,54,-14,22.0,24.0,São Vicente,52.0,2627.935,563.093,0.0,0.0
20514887066,2025-09-27,São Vicente Cycling,cycling,4813.80615234375,31027.48046875,714.0,132.0,157.0,6.44600009918213,8.873000144958496,23.0,2.700000047683716,0.800000011920929,63.6158447265625,AEROBIC_BASE,32,51,-18,,,São Vicente,482.33,4072.072,171.983,0.0,0.0
20509560394,2025-09-26,Santos Cycling,cycling,1590.10498046875,8134.97021484375,148.0,102.0,134.0,5.116000175476074,8.118000030517578,10.0,0.6000000238418579,0.0,7.1291046142578125,RECOVERY,16,2,-3,,,Santos,935.773,101.694,0.0,0.0,0.0
20504939282,2025-09-26,São Vicente Cycling,cycling,1924.7989501953125,10526.6298828125,165.0,99.0,118.0,5.468999862670898,7.978000164031982,12.0,0.5,0.0,6.4962158203125,RECOVERY,23,0,-5,,,São Vicente,1133.667,0.0,0.0,0.0,0.0
20494317438,2025-09-25,São Vicente Corrida,running,2587.514892578125,6649.68017578125,441.0,127.0,158.0,2.569999933242798,3.2279999256134033,76.0,2.5,0.0,49.05754089355469,AEROBIC_BASE,5,39,-13,22.0,26.0,São Vicente,465.307,1958.135,124.354,0.0,0.0
20484441042,2025-09-24,Força,strength_training,3301.18603515625,0.0,207.0,88.0,130.0,0.0,,,0.4000000059604645,0.0,4.8420867919921875,UNKNOWN,17,0,-6,,,,837.999,20.0,0.0,0.0,0.0
20480647995,2025-09-23,Santos Ciclismo,cycling,1552.217041015625,8094.85009765625,157.0,105.0,154.0,5.215000152587891,8.612000465393066,5.0,1.399999976158142,0.0,17.347381591796875,RECOVERY,14,5,-3,,,Santos,756.604,198.702,24.0,0.0,0.0
20474562523,2025-09-23,São Vicente Ciclismo,cycling,1966.885986328125,10528.98046875,235.0,115.0,142.0,5.353000164031982,8.23900032043457,15.0,1.399999976158142,0.0,16.769119262695312,RECOVERY,23,9,-5,,,São Vicente,1326.088,530.996,0.0,0.0,0.0
20473695536,2025-09-23,São Vicente Corrida,running,1800.4229736328125,4074.179931640625,264.0,116.0,124.0,2.263000011444092,2.668999910354614,3.0,1.600000023841858,0.0,18.78192138671875,RECOVERY,10,19,-7,24.0,27.0,São Vicente,1711.943,65.074,0.0,0.0,0.0
20454471177,2025-09-21,Santos Corrida,running,2665.01708984375,10033.1904296875,648.0,171.0,178.0,3.765000104904175,4.1519999504089355,3.0,4.599999904632568,0.20000000298023224,215.47015380859375,LACTATE_THRESHOLD,1,42,-8,28.0,31.0,Santos,48.611,19.0,2597.221,0.0,0.0
20454469014,2025-09-21,Santos Corrida,running,934.9429931640625,2627.199951171875,166.0,132.0,161.0,2.809999942779541,4.114999771118164,2.0,2.200000047683716,0.20000000298023224,34.19361877441406,RECOVERY,2,19,-4,28.0,30.0,Santos,162.938,597.012,154.303,0.0,0.0
20444563559,2025-09-20,Santos Caminhada,walking,2606.281982421875,3813.739990234375,220.0,81.0,123.0,1.4630000591278076,2.9579999446868896,2.0,0.6000000238418579,0.0,6.7949981689453125,RECOVERY,38,0,-3,,,Santos,273.98,43.999,0.0,0.0,0.0
20433189653,2025-09-19,Subir escada,stair_climbing,3000.5810546875,0.0,513.0,137.0,162.0,0.0,,,3.0,1.7999999523162842,89.90596008300781,AEROBIC_BASE,15,33,-13,,,,520.001,1664.96,738.971,0.0,0.0
20429089523,2025-09-18,Santos Ciclismo,cycling,1118.0789794921875,5961.97998046875,92.0,95.0,126.0,5.331999778747559,9.180999755859375,11.0,0.30000001192092896,0.0,4.1549224853515625,UNKNOWN,11,1,-1,,,Santos,391.001,29.0,0.0,0.0,0.0
20426036415,2025-09-18,Santos Ciclismo,cycling,1578.7969970703125,7932.1201171875,140.0,98.0,133.0,5.024000167846679,8.034000396728516,13.0,0.6000000238418579,0.0,7.6455535888671875,RECOVERY,13,1,-3,,,Santos,813.967,99.0,0.0,0.0,0.0
20423571005,2025-09-18,São Vicente Ciclismo,cycling,2127.24609375,10531.9697265625,168.0,96.0,129.0,4.951000213623047,7.10099983215332,10.0,0.30000001192092896,0.0,4.3627777099609375,UNKNOWN,24,0,-5,,,São Vicente,910.629,13.0,0.0,0.0,0.0
20412787121,2025-09-17,São Vicente Corrida,running,2649.716064453125,8160.330078125,541.0,146.0,178.0,3.0799999237060547,4.394999980926514,2.0,3.5999999046325684,0.0,121.1663818359375,TEMPO,1,44,-13,24.0,27.0,São Vicente,100.995,1575.014,938.747,0.0,0.0
20407946302,2025-09-16,Santos Ciclismo,cycling,1056.2469482421875,5966.47021484375,111.0,105.0,125.0,5.649000167846679,8.836000442504883,10.0,0.5,0.0,6.65576171875,RECOVERY,10,1,-2,,,Santos,605.604,45.001,0.0,0.0,0.0
20404438401,2025-09-16,Santos Ciclismo,cycling,1624.79296875,7762.81982421875,135.0,97.0,130.0,4.7779998779296875,7.053999900817871,17.0,0.5,0.0,6.232269287109375,RECOVERY,16,1,-2,,,Santos,636.841,42.001,0.0,0.0,0.0
20402812826,2025-09-16,São Vicente Ciclismo,cycling,2011.6240234375,10508.8203125,189.0,104.0,124.0,5.2239999771118155,7.94000005722046,11.0,0.699999988079071,0.0,8.143783569335938,RECOVERY,28,0,-4,,,São Vicente,1550.3,20.002,0.0,0.0,0.0
20397932717,2025-09-15,São Vicente Corrida,running,2080.444091796875,5504.56982421875,354.0,124.0,137.0,2.6459999084472656,3.181999921798706,0.0,2.200000047683716,0.0,34.876983642578125,RECOVERY,1,33,-7,25.0,26.0,São Vicente,378.763,1667.173,0.0,0.0,0.0
20376104800,2025-09-13,São Vicente Natação em alto mar,open_water_swimming,393.9079895019531,210.3699951171875,39.0,98.0,122.0,0.5339999794960022,1.1799999475479126,,0.20000000298023224,0.0,3.2012786865234375,UNKNOWN,3,1,-1,21.0,22.0,São Vicente,187.327,4.741,0.0,0.0,0.0
20375818743,2025-09-13,Ciclismo em local fechado,indoor_cycling,1800.2320556640625,0.0,200.0,110.0,124.0,0.0,,,0.8999999761581421,0.0,10.3692626953125,RECOVERY,26,0,-3,,,,1507.791,79.997,0.0,0.0,0.0
20371048057,2025-09-13,São Vicente Corrida,running,3506.305908203125,9485.2900390625,671.0,143.0,170.0,2.7049999237060542,4.263999938964844,233.0,3.299999952316284,0.6000000238418579,102.37554931640625,AEROBIC_BASE,5,55,-17,23.0,26.0,São Vicente,51.0,2473.489,952.062,0.0,0.0
20356648161,2025-09-11,Santos Ciclismo,cycling,1713.053955078125,8189.52001953125,148.0,99.0,124.0,4.781000137329102,7.883999824523926,7.0,0.6000000238418579,0.0,7.371612548828125,RECOVERY,12,1,-2,,,Santos,584.024,61.001,0.0,0.0,0.0
20351159073,2025-09-11,São Vicente Ciclismo,cycling,1999.3740234375,10730.080078125,223.0,112.0,136.0,5.367000102996826,8.76200008392334,14.0,1.100000023841858,0.10000000149011612,15.674530029296875,RECOVERY,22,4,-4,,,São Vicente,1351.168,388.997,0.0,0.0,0.0
20350474869,2025-09-11,Força,strength_training,1826.989990234375,0.0,194.0,108.0,145.0,0.0,,,0.8999999761581421,0.10000000149011612,13.189498901367188,AEROBIC_BASE,19,5,-3,,,,752.002,513.641,0.0,0.0,0.0
20350173417,2025-09-11,Santos Corrida,running,1812.491943359375,3926.030029296875,246.0,110.0,121.0,2.1659998893737793,2.4820001125335693,0.0,1.2999999523162842,0.0,15.70208740234375,RECOVERY,23,3,-5,21.0,25.0,Santos,1765.265,1.0,0.0,0.0,0.0
20340354641,2025-09-10,São Vicente - Ritmo de Prova @4:27,running,3600.512939453125,11381.0703125,760.0,153.0,179.0,3.1610000133514404,4.039999961853027,4.0,4.300000190734863,0.0,193.38735961914062,VO2MAX,2,59,-15,22.0,26.0,São Vicente,271.0,1433.222,1858.211,0.0,0.0
20335746233,2025-09-09,Santos Ciclismo,cycling,1048.14697265625,6046.35986328125,160.0,123.0,154.0,5.769000053405762,9.824999809265137,15.0,2.0,0.6000000238418579,32.52043151855469,RECOVERY,10,7,-2,,,Santos,544.251,402.489,53.987,0.0,0.0
20331813280,2025-09-09,Santos Ciclismo,cycling,1553.9720458984375,8167.56982421875,160.0,107.0,133.0,5.25600004196167,8.079999923706055,10.0,0.699999988079071,0.0,8.790191650390625,RECOVERY,21,1,-3,,,Santos,1171.965,60.744,0.0,0.0,0.0
20330003398,2025-09-09,São Vicente Ciclismo,cycling,1876.071044921875,10514.3203125,190.0,107.0,134.0,5.604000091552734,8.034000396728516,17.0,0.8999999761581421,0.0,11.133865356445312,RECOVERY,22,4,-4,,,São Vicente,1354.137,149.715,0.0,0.0,0.0
20325008945,2025-09-08,São Vicente Ciclismo,cycling,2701.751953125,16545.900390625,449.0,135.0,170.0,6.124000072479248,10.645999908447266,35.0,2.5999999046325684,1.0,69.1611328125,AEROBIC_BASE,9,35,-6,,,São Vicente,385.823,1956.968,283.985,0.0,0.0
20320089051,2025-09-08,São Vicente Corrida,running,3300.472900390625,8655.3603515625,572.0,132.0,148.0,2.621999979019165,3.1630001068115234,13.0,2.700000047683716,0.0,55.907379150390625,AEROBIC_BASE,3,54,-14,27.0,31.0,São Vicente,163.014,3105.161,0.0,0.0,0.0
20298163212,2025-09-06,São Vicente Corrida,running,2822.926025390625,8516.3896484375,554.0,140.0,166.0,3.0169999599456787,4.189000129699707,181.0,3.200000047683716,0.0,91.66241455078125,TEMPO,3,44,-10,21.0,22.0,São Vicente,35.0,2048.425,729.065,0.0,0.0
20297492430,2025-09-06,São Vicente Ciclismo,cycling,4009.300048828125,25471.900390625,642.0,134.0,162.0,6.353000164031983,8.668000221252441,14.0,3.0,1.2999999523162842,85.08462524414062,AEROBIC_BASE,15,47,-13,,,São Vicente,286.836,2993.41,356.979,0.0,0.0
20286831329,2025-09-05,Ciclismo em local fechado,indoor_cycling,3600.493896484375,0.0,271.0,96.0,112.0,0.0,,,0.6000000238418579,0.0,7.87322998046875,RECOVERY,34,0,-10,,,,1652.608,0.0,0.0,0.0,0.0
20272845116,2025-09-03,Santos Ciclismo,cycling,1660.447998046875,8093.93994140625,135.0,98.0,123.0,4.875,7.157000064849854,10.0,0.4000000059604645,0.0,5.2625732421875,UNKNOWN,17,0,-2,,,Santos,782.506,17.001,0.0,0.0,0.0
20266238876,2025-09-03,São Vicente Ciclismo,cycling,1964.47900390625,10647.0498046875,252.0,119.0,143.0,5.420000076293945,9.012999534606934,16.0,1.600000023841858,0.0,20.546905517578125,RECOVERY,24,7,-6,,,São Vicente,1047.672,850.611,0.0,0.0,0.0
20265283310,2025-09-03,Força,strength_training,2737.093994140625,0.0,260.0,106.0,144.0,0.0,,,1.2000000476837158,0.8999999761581421,25.578506469726562,AEROBIC_BASE,23,6,-7,,,,1229.999,518.0,0.0,0.0,0.0
20264918997,2025-09-03,Santos Corrida,running,1852.8590087890625,4035.2099609375,252.0,106.0,117.0,2.177999973297119,2.4730000495910645,1.0,1.2999999523162842,0.0,16.66680908203125,RECOVERY,26,2,-6,22.0,25.0,Santos,1728.708,0.0,0.0,0.0,0.0
20259379342,2025-09-02,Santos Caminhada,walking,865.1680297851562,1559.22998046875,91.0,104.0,110.0,1.8020000457763674,2.61299991607666,3.0,0.4000000059604645,0.0,4.9179840087890625,UNKNOWN,12,0,-1,,,Santos,812.148,0.0,0.0,0.0,0.0
20256018979,2025-09-02,Santos Caminhada,walking,901.7230224609375,1584.7900390625,96.0,108.0,124.0,1.7580000162124634,2.5290000438690186,2.0,0.4000000059604645,0.0,5.0734405517578125,UNKNOWN,13,0,-2,,,Santos,860.706,11.0,0.0,0.0,0.0
20254163743,2025-09-02,São Vicente Corrida,running,3300.883056640625,8791.1904296875,562.0,126.0,136.0,2.663000106811523,3.0880000591278076,4.0,2.5999999046325684,0.0,53.03700256347656,AEROBIC_BASE,1,52,-14,22.0,27.0,São Vicente,378.999,2866.621,0.0,0.0,0.0
20246904739,2025-09-01,Santos Caminhada,walking,764.6959838867188,1263.8699951171875,72.0,90.0,100.0,1.652999997138977,2.0989999771118164,3.0,0.30000001192092896,0.0,3.5640106201171875,UNKNOWN,9,0,-1,,,Santos,2.999,0.0,0.0,0.0,0.0
20226559837,2025-08-30,São José dos Campos Caminhada,walking,679.3090209960938,860.6300048828125,55.0,86.0,100.0,1.2669999599456787,1.8009999990463257,30.0,0.20000000298023224,0.0,2.4603271484375,UNKNOWN,5,0,-1,,,São José dos Campos,5.0,0.0,0.0,0.0,0.0
20213416866,2025-08-29,Tiros 30',indoor_cycling,2401.220947265625,0.0,411.0,138.0,165.0,0.0,,,3.0999999046325684,0.699999988079071,95.25807189941406,AEROBIC_BASE,10,27,-10,,,,338.997,987.101,918.635,0.0,0.0
20213416484,2025-08-29,Força,strength_training,1104.155029296875,0.0,80.0,88.0,137.0,0.0,,,0.30000001192092896,0.0,4.6894378662109375,UNKNOWN,8,1,-3,,,,187.001,81.0,0.0,0.0,0.0
20209487324,2025-08-28,Santos Ciclismo,cycling,1587.85595703125,8112.02001953125,191.0,115.0,152.0,5.109000205993652,7.670000076293945,7.0,1.600000023841858,0.30000001192092896,24.158905029296875,RECOVERY,10,9,-4,,,Santos,598.294,602.045,1.0,0.0,0.0
20205859460,2025-08-28,São Vicente Ciclismo,cycling,1922.9200439453125,10399.98046875,174.0,102.0,124.0,5.4079999923706055,8.163999557495117,11.0,0.6000000238418579,0.0,7.7438507080078125,RECOVERY,23,0,-6,,,São Vicente,1183.801,48.003,0.0,0.0,0.0
20192733033,2025-08-27,São Vicente Ciclismo,cycling,2402.51904296875,15065.33984375,376.0,132.0,156.0,6.270999908447266,8.519000053405762,22.0,2.4000000953674316,0.4000000059604645,51.73936462402344,RECOVERY,17,23,-9,,,São Vicente,288.724,1962.609,78.004,0.0,0.0
20192732039,2025-08-27,São Vicente Corrida,running,3000.7470703125,8166.08984375,525.0,129.0,142.0,2.7209999561309814,3.0980000495910645,0.0,2.5999999046325684,0.0,54.63114929199219,AEROBIC_BASE,2,48,-15,21.0,26.0,São Vicente,347.162,2626.54,0.0,0.0,0.0
20181135954,2025-08-26,Força,strength_training,752.97998046875,0.0,81.0,106.0,136.0,0.0,,,0.5,0.20000000298023224,8.849517822265625,AEROBIC_BASE,6,2,-2,,,,353.197,122.753,0.0,0.0,0.0
20180867281,2025-08-26,Santos Corrida,running,1807.6839599609375,3788.639892578125,235.0,109.0,119.0,2.0959999561309814,4.861000061035156,1.0,1.100000023841858,0.0,14.041351318359375,RECOVERY,27,0,-6,21.0,24.0,Santos,1793.645,0.0,0.0,0.0,0.0
20177093700,2025-08-25,Santos Ciclismo,cycling,1684.7939453125,8124.85009765625,187.0,110.0,143.0,4.822000026702881,7.277999877929688,11.0,1.2000000476837158,0.0,14.973358154296875,RECOVERY,17,6,-5,,,Santos,986.211,389.982,0.0,0.0,0.0
20171136851,2025-08-25,São Vicente Ciclismo,cycling,1931.56494140625,10444.2998046875,175.0,103.0,119.0,5.4070000648498535,8.071000099182129,11.0,0.6000000238418579,0.0,7.6278839111328125,RECOVERY,26,0,-5,,,São Vicente,1371.399,0.0,0.0,0.0,0.0
20160478758,2025-08-24,São Vicente Corrida,running,4248.05419921875,14009.3603515625,935.0,157.0,179.0,3.2980000972747803,4.086999893188477,34.0,4.699999809265137,0.20000000298023224,234.4580078125,LACTATE_THRESHOLD,0,70,-15,22.0,26.0,São Vicente,0.0,1392.964,2854.83,0.0,0.0
20150668354,2025-08-23,São Vicente Corrida,running,1206.342041015625,2519.219970703125,165.0,127.0,147.0,2.0880000591278076,2.6589999198913574,7.0,1.100000023841858,0.0,14.123519897460938,RECOVERY,14,7,-4,31.0,33.0,São Vicente,219.958,970.115,0.0,0.0,0.0
20139209985,2025-08-22,Ciclismo em local fechado,indoor_cycling,1800.3509521484375,13500.0,206.0,113.0,125.0,7.498537785131899,,,0.8999999761581421,0.0,11.2813720703125,RECOVERY,27,0,-6,,,,1672.003,81.868,0.0,0.0,0.0
20135155130,2025-08-21,Santos Ciclismo,cycling,1599.541015625,8105.02978515625,164.0,106.0,137.0,5.066999912261963,8.126999855041504,9.0,0.8999999761581421,0.0,11.187469482421875,RECOVERY,17,4,-4,,,Santos,771.599,311.745,0.0,0.0,0.0
20129440346,2025-08-21,São Vicente Ciclismo,cycling,2049.074951171875,10509.4599609375,199.0,105.0,130.0,5.129000186920166,8.359999656677246,13.0,0.800000011920929,0.0,10.08087158203125,RECOVERY,23,1,-5,,,São Vicente,1285.199,108.874,0.0,0.0,0.0
20118377437,2025-08-20,São Vicente - Ritmo de Prova,running,3156.302001953125,10170.759765625,711.0,162.0,186.0,3.221999883651734,4.544000148773193,2.0,4.599999904632568,0.0,221.37188720703125,VO2MAX,2,52,-18,20.0,25.0,São Vicente,172.0,689.935,1617.265,651.242,0.0
20106109364,2025-08-19,Santos Corrida,running,1800.93798828125,4045.06005859375,259.0,115.0,124.0,2.246000051498413,2.697000026702881,1.0,1.600000023841858,0.0,18.403900146484375,RECOVERY,13,15,-6,22.0,25.0,Santos,1750.208,50.663,0.0,0.0,0.0
20102578381,2025-08-18,Santos Ciclismo,cycling,1628.4520263671875,7968.0,142.0,98.0,139.0,4.89300012588501,8.659000396728516,11.0,0.6000000238418579,0.0,7.3255615234375,RECOVERY,13,1,-3,,,Santos,610.959,133.586,0.0,0.0,0.0
20096932157,2025-08-18,São Vicente Ciclismo,cycling,1217.4329833984375,6946.5498046875,150.0,114.0,154.0,5.705999851226807,8.82699966430664,2.0,1.5,0.30000001192092896,22.4730224609375,RECOVERY,13,7,-5,,,São Vicente,635.0,321.99,19.0,0.0,0.0
20082809847,2025-08-17,Santos Ciclismo,cycling,1283.1180419921875,6884.64990234375,106.0,97.0,111.0,5.366000175476074,7.081999778747559,2.0,0.30000001192092896,0.0,4.3320159912109375,UNKNOWN,16,0,0,,,Santos,383.793,0.0,0.0,0.0,0.0
20080546974,2025-08-16,São Vicente Ciclismo,cycling,1311.3680419921875,6832.4599609375,155.0,112.0,138.0,5.210000038146972,7.473999977111816,9.0,0.8999999761581421,0.0,10.846817016601562,RECOVERY,18,3,-1,,,São Vicente,1031.077,244.711,0.0,0.0,0.0
20075831976,2025-08-16,São Vicente Corrida,running,3373.58203125,11791.759765625,822.0,170.0,186.0,3.4949998855590825,4.14300012588501,22.0,5.0,2.0999999046325684,295.57183837890625,VO2MAX,1,55,-18,21.0,25.0,São Vicente,14.001,82.0,2992.529,272.805,0.0
20064810613,2025-08-15,Ciclismo em local fechado,indoor_cycling,3000.222900390625,0.0,546.0,143.0,163.0,0.0,,,3.299999952316284,0.20000000298023224,101.32009887695312,AEROBIC_BASE,3,46,-14,,,,329.4,1203.242,1424.727,0.0,0.0
20060413310,2025-08-14,Santos Ciclismo,cycling,1869.7969970703125,8749.8798828125,210.0,112.0,136.0,4.679999828338623,7.986999988555908,11.0,1.100000023841858,0.0,12.845367431640625,RECOVERY,21,4,-2,,,Santos,1113.83,470.712,0.0,0.0,0.0
